"Date" "ETR" "FCO2" "FCH4" "Heat" "LHeat" "SoilHeatd2" "lgt.bm1_G_1_1_2" "lgt.bm1_P_1_1_1" "lgt.bm1_PA_1_1_1" "lgt.bm1_PPFD_IN_1_1_1" "lgt.bm1_RH_1_1_1" "lgt.bm1_SWC_1_1_1" "lgt.bm1_SWC_1_1_2" "lgt.bm1_SWC_1_2_1" "lgt.bm1_SWC_1_3_1" "TA" "lgt.bm1_TS_1_1_1" "lgt.bm1_TS_1_1_2" "lgt.bm1_TS_1_2_1" "lgt.bm1_TS_1_2_2" "lgt.bm1_TS_1_3_1" "lgt.bm1_TS_1_3_2" "lgt.bm1_TS_1_4_1" "lgt.bm1_TS_1_5_1" "lgt.bm1_WD_1_1_1" "lgt.bm1_WS_1_1_1" "lgt.bm1_WTD" "lgt.sm_exutoire_Q" "lgt.sm_exutoire_TW" "lgt.pz_cbdv_amont_TW" "lgt.pz_cbdv_amont_WTD" "lgt.pz_cbdv_aval_TW" "lgt.pz_cbdv_aval_WTD" "lgt.pz_dc_TW" "lgt.pz_dc_WTD" "lgt.pz_do_TW" "lgt.pz_do_WTD" "lgt.pz_wc_TW" "lgt.pz_wc_WTD" "lgt.pz_wo_WTD" "lgt.bm2_G_2_1_1" "lgt.bm2_G_2_1_2" "lgt.bm2_LW_IN_1_1_1" "lgt.bm2_LW_OUT_1_1_1" "lgt.bm2_SW_IN_1_1_1" "lgt.bm2_SW_OUT_1_1_1" "lgt.bm2_SWC_2_1_1" "lgt.bm2_SWC_2_1_2" "lgt.bm2_SWC_2_2_1" "lgt.bm2_SWC_2_3_1" "lgt.bm2_TS_2_1_1" "lgt.bm2_TS_2_1_2" "lgt.bm2_TS_2_2_1" "lgt.bm2_TS_2_2_2" "lgt.bm2_TS_2_3_1" "lgt.bm2_TS_2_4_1" "lgt.bm2_TS_2_5_1" "lgt.bm2_TS_2_6_1" "lgt.bm2_WTD"
2020-06-27 0.0149956891153226 0.611032152173913 -0.00201865744444444 4.57924679144385 10.053421348 -1.63962458333333 -5.40862174166667 0.2 999.501453125 155.60871805625 87.5797390625 39.1592703125 73.302984375 77.3413078125 73.6842078125 15.7738578125 17.000475 17.6390640625 17.0535140625 17.730125 16.6079703125 17.4077390625 15.5792796875 12.729509375 253.864015625 1.23400034375 -0.221647734375 NA NA 13.65625 -0.074109375 14.2484375 -0.07665625 12.5625 0.014296875 16.5046875 -0.152265625 NA NA NA -3.45059280645161 0.016328638268817 376.069171875 396.899265625 68.356916296875 11.633807703125 36.9548875 19.971490625 76.25200625 74.7007734375 17.116821875 16.446146875 17.289190625 16.4492296875 17.478771875 16.1586953125 16.2270640625 14.359559375 -0.034819453125
2020-06-28 0.08705882703125 -0.714791828042328 -0.0251886623484848 51.8510403947368 66.4590043958333 -2.28785345625 -4.77401655913978 0.2 998.816921875 411.0512915625 83.622625 39.464965625 74.3204375 77.5365296875 73.69205 15.68233875 16.99128125 17.8694265625 17.0656890625 18.00010625 16.37333125 17.353065625 15.2152828125 12.8257875 198.6796453125 0.97095821875 -0.215664078125 NA NA 13.796875 -0.0493125 14.284375 -0.053234375 13 0.03225 16.1 -0.121203125 NA NA NA -1.22498201935484 0.557038760416666 361.647234375 399.491265625 205.3541551125 34.96096728125 37.900115625 20.952021875 76.7776828125 74.72755625 17.1889671875 16.233928125 17.3601078125 16.3950625 17.2646453125 15.89751875 15.9167765625 14.43958125 -0.030287465625
2020-06-29 0.0536359896333333 -7.24829614814815 -0.0346590307407407 85.5165752173913 74.4548620689655 1.06087970416667 -5.31235927956989 0 997.16665625 322.51473221875 84.0545796875 39.3787109375 73.364540625 77.427290625 73.706884375 14.8021521875 15.5886 16.9685828125 15.7792125 17.038684375 15.69644375 16.636303125 14.9123796875 12.8675578125 178.7026125 0.81289590625 -0.222650578125 NA NA 13.8 -0.065625 14.234375 -0.065625 13 0.012296875 15.946875 -0.144046875 NA NA NA -1.92802732258065 -0.032157977083334 369.045078125 393.513453125 139.67452196875 24.094416484375 37.313415625 20.6792171875 76.560646875 74.7340640625 15.9462625 14.8662671875 16.3384015625 15.261121875 16.5755140625 15.0951171875 15.6936109375 14.428859375 -0.035725459375
2020-06-30 0.063315995 -0.319892045454545 -0.00160019795454545 19.5349041666667 41.5500506060606 2.22302172916667 -4.3626351344086 0 994.40625 293.4752929375 82.783140625 39.3392609375 73.029240625 77.36976875 73.7273125 16.56820765625 15.9896453125 17.484934375 16.0628328125 17.58513125 15.5922046875 16.904328125 14.6362046875 12.8730125 189.5370015625 0.846901046875 -0.2245774375 NA NA 13.703125 -0.078796875 14.1625 -0.08128125 13 -0.004078125 15.5875 -0.1613125 NA NA NA -0.164355768817204 2.69836915625 379.388890625 401.4535 126.934706075 21.98213953125 37.08915625 20.31685 76.466825 74.754534375 16.112015625 15.220965625 16.48999375 15.7263546875 16.4500515625 15.121115625 15.4259375 14.360078125 -0.0371284796875
2020-07-01 0.0579748918951049 -1.27674684888889 -0.00750884460869565 22.3100681283422 37.44471447343 -0.267080520833333 -4.4246735199241 0.2 998.313632827324 282.099559208729 77.2658499051233 39.2984777039848 72.7292111954459 77.2884982922201 73.7216773244782 16.442194402277 16.7965920303605 17.7147290322581 16.7369382352941 17.8284514231499 15.9334847248577 17.2497302656546 14.812429886148 12.849155028463 212.431173814042 0.883556601518027 -0.226669272296015 NA NA 13.7 -0.0954013282732448 14.1 -0.0953130929791271 13 -0.017426944971537 15.7368121442125 -0.172524667931689 NA NA NA -0.7473819 2.1660453351927 368.21239658444 400.696372865275 131.910438233966 23.0467542409867 36.9170935483871 19.963419544592 76.3813841555977 74.7547063567362 16.7424365275142 16.2882426944972 16.8419083491461 16.3910463946869 16.7971858633776 15.765955597723 15.5078564516129 14.2993784629981 -0.0390788666982922
2020-07-02 0.219406981818182 -8.43448676190476 -0.0669307647058824 146.787654545455 144.247377272727 -3.13331677083333 -5.9429035040797 0 1003.1745540797 476.280701203036 79.4717733396584 39.2811190702087 72.1874705882353 77.2171443074004 73.7146090132827 14.921310483871 15.8266513282732 17.3625223908918 16.053245256167 17.4811643263757 15.6488159392789 16.8509884250474 14.7182900379507 12.8651512333966 148.488966034156 0.589274966793169 -0.230404975332068 NA NA 13.7 -0.11338330170778 14.1145161290323 -0.109321631878558 13 -0.0322258064516129 15.6680265654649 -0.18253320683112 NA NA NA -0.867276997971603 0.447861523 348.99134629981 396.188515180266 225.918191657495 39.8500010863378 36.7028537001897 19.4820637571157 75.6378566413662 74.7590637571157 16.1965733396584 15.5087514231499 16.7170991461101 16.0114777988615 16.8002417457305 15.4956089184061 15.4354075901328 14.304929601518 -0.0436759360531309
2020-07-03 0.0763594353703704 -0.770216476190476 -0.0259343373636364 73.6485369444444 56.786329 3.78575036666667 -3.04994096774194 0 1003.88320683112 472.401759581594 78.4943238140417 39.292589373814 71.456834629981 77.1777221062619 73.722284629981 15.1402795635674 14.9879291840607 16.4941985768501 15.1734010436433 16.5857136622391 15.0499928842505 15.9208839658444 14.3613840607211 12.8804782732448 193.606368880455 1.11065224573055 -0.233485329222011 NA NA 13.6911764705882 -0.132296015180266 14.1112903225806 -0.126062618595825 13 -0.0505673624288425 15.4213472485769 -0.193216318785579 NA NA NA 2.38208154158215 1.61154119791667 363.853210626186 397.539973434535 207.363844951613 35.6711830540797 36.3789083491461 18.7744407020873 74.8484160341556 74.7664187855788 15.4987528462998 14.182819943074 16.1617302656546 15.2100010436433 16.4867963946869 14.6533398481973 15.2551246679317 14.2862769449715 -0.0513827711574953
2020-07-04 0.0534353263870968 0.461934075431034 -0.0125934110461538 23.4061448425 40.0536779052198 8.17654663635417 4.44426741875 0 1001.88273719165 326.828551478178 76.7839458254269 39.1784098671727 71.1701882352941 77.0877786527514 73.7151095825427 20.5380874762808 18.7053514231499 18.9113561669829 18.146290227704 19.0396433586338 16.3184163187856 17.9969325426945 14.9056493358634 12.8771895635674 253.048562618596 1.42513725901328 -0.233688723908918 NA NA 13.6 -0.143790322580645 14.0490512333966 -0.13834724857685 13 -0.0622647058823529 15.5864326375712 -0.198429791271347 NA NA NA 9.462263018357 8.91131133333333 400.223146110057 425.596442125237 154.978963935863 27.7839900326376 36.0560647058823 18.2618852941176 74.6933764705882 74.7613179316888 18.2995996204934 18.1241088235294 18.0864413662239 17.8085669829222 17.5204624288425 16.3132627134725 15.4608209677419 14.2463938330171 -0.0541378931688805
2020-07-05 0.161612148675214 -2.84965682539683 -0.039663374 114.791391666667 103.675613892857 -9.4548940625 -10.1144849791667 0 1003.77232447818 506.727227514232 70.8429808349146 39.1087259962049 70.8776183111954 76.9525217267552 73.6811870967742 15.8305316982922 16.7758634060721 18.1836895635674 17.0602032258065 18.3339563567362 16.5318363377609 17.5931328273245 15.3642522770398 12.9355772296015 155.12464686907 0.641709158444023 -0.238462775142315 NA NA 13.730834914611 -0.160265654648956 14.126660341556 -0.150894686907021 13 -0.0790047438330171 16.1213472485768 -0.207873814041746 NA NA NA -2.9455500875 -1.81651627789374 344.115615749526 399.922784629981 230.450014211575 40.9879343719165 35.8055059772296 17.7507453510436 74.5240342504744 74.7285151802656 17.2786190702087 16.6926901328273 17.8363669829222 17.2403380455408 18.0214766603416 16.541495256167 15.8624552182163 14.3454616698292 -0.0629620954459203
2020-07-06 0.260733166666667 -7.623654 -0.06087898 156.960677777778 174.131245454545 -7.36624793333333 -9.09464625 0 1003.53374762808 573.241980325427 74.4346768500949 39.1534546489564 70.6873308349146 76.9024117647059 73.6871475332068 13.2174523434535 13.3225879791271 15.9337006641366 14.1308083491461 16.0559879506641 15.0221313092979 15.4630973434535 14.653924573055 13.0401095825427 129.016282258065 0.53226570683112 -0.243323518975332 NA NA 13.8 -0.178023719165085 14.2595825426945 -0.165167931688805 13 -0.100398481973435 15.7895635673624 -0.217942125237192 NA NA NA -3.29201670833333 -3.50040235768501 330.235543643264 387.547774193548 265.338037114801 47.4181203026565 35.6237708728653 17.2246884250474 74.4327143263757 74.7215408918406 15.0123584440228 13.2710988330171 16.145585483871 14.9433784629981 17.0405939278937 14.6440104364326 15.5410942125237 14.4552897533207 -0.074148274573055
2020-07-07 0.3200691 -7.81289529411765 -0.064668235 159.165752631579 216.92435 -1.83512279166667 -3.62578414807302 0 1000.93815370019 562.852410370968 76.218715370019 38.973255597723 70.4308809297913 76.7965152751423 73.7145266603416 15.8389419544592 14.634754829222 16.7989400379507 15.0172052466793 16.9479739089184 15.0166889943074 16.0664570208729 14.3558686907021 13.0466424098672 137.469099525617 0.543851093927894 -0.248257451612903 NA NA 13.7484819734345 -0.194768500948767 14.2303605313093 -0.177351992409867 13 -0.122203036053131 15.3129981024668 -0.22658064516129 NA NA NA 0.157140399999999 0.259405557874762 348.391657495256 399.78605028463 256.684132297913 45.0973544032258 35.3070179316888 16.4551673624288 74.2892092979127 74.7347922201139 15.6632522770398 14.6062253036053 16.6485609108159 15.5708138519924 17.2339086337761 14.8819051233397 15.2967903225806 14.3991726755218 -0.0845005904174573
2020-07-08 0.336733980952381 -4.754353 -0.0592390647058824 126.551305 227.304504761905 2.24285664166667 -0.916803478701825 0 998.368763757116 581.678849987666 73.5094487666034 38.7140545540797 70.1247221062619 76.5275419354839 73.7058858633776 19.3226067931689 16.7023637476281 18.2073292220114 16.6470626185958 18.3784991461101 15.7013040796964 17.1902569259962 14.6233533206831 13.0148551233397 150.783491271347 0.677638874762808 -0.255141334914611 NA NA 13.7 -0.213204933586338 14.2209677419355 -0.188584440227704 13 -0.144031309297913 15.2177419354839 -0.234543643263757 NA NA NA 3.43591591666667 3.2628735625 366.711625237192 417.190057874763 265.272038208159 46.7438474819734 34.8866723908918 15.5680744781784 74.0870572106262 74.7283485768501 16.967544686907 16.3019213472486 17.7278769449715 16.8916350094877 17.9133410815939 15.6725601518027 15.4008162239089 14.346955028463 -0.0955238738140417
2020-07-09 0.0757165665217391 -7.89081623809524 -0.0111941111842105 17.5271873076923 89.0823971428571 -5.83957170833333 -7.42156213995943 0 999.670414611006 299.181007641366 83.9576012333966 38.6974524667932 69.9170934535104 76.3547679316888 73.6807646110057 16.2022873719165 16.1035392789374 17.5366671726755 16.3486336812144 17.6628552182163 16.0361981973435 16.9898648956357 15.086735483871 13.0422395635674 167.509175901328 0.633921261859583 -0.253717821631879 NA NA 13.7176470588235 -0.22503320683112 14.2255218216319 -0.194017077798861 13 -0.159222011385199 15.2923149905123 -0.238760910815939 NA NA NA -4.19111359166667 -1.62527250520833 369.299202087287 398.088121442125 135.507348170778 24.4775115246679 34.8018365275142 15.2266718216319 73.9747074952562 74.7005369070209 16.5739287476281 15.7455123339658 17.3080384250474 16.5873815939279 17.8075062618596 15.9039578747628 15.6989410815939 14.395765085389 -0.0949835633776091
2020-07-10 NA NA NA NA NA -9.70512020283976 -13.7433680583333 0 1005.66341555977 542.252890816888 72.8639219165085 38.7247643263757 69.9410424098672 76.3415992409867 73.6802725806452 13.1033669544592 13.2379200948767 15.7539500948767 14.171309459203 15.8860508538899 15.1625575901328 15.4074162239089 14.7427484819734 13.1230975332068 105.767240986717 0.582486733396584 -0.256308820683112 NA NA 13.8 -0.238060721062619 14.2851043643264 -0.200256166982922 13 -0.170175521821632 15.1951612903226 -0.241397533206831 NA NA NA -7.23196844166667 -5.12352513333333 324.677934535104 384.723534155598 257.165113529412 47.075101873814 34.8902718216319 15.3832185009488 74.0224712523719 74.709179886148 14.9202914611006 13.1034811574953 16.1199489563567 15.0276988614801 17.0345678368121 14.6592079696395 15.4687110056926 14.4696552182163 -0.0957536526565465
2020-07-11 NA NA NA NA NA -3.34216313691684 -8.294711 0 1005.52625237192 572.264496014231 67.1185605313093 38.4462938330171 69.8109985768501 75.7713219165085 73.705820113852 14.6396897912713 13.2299212808349 15.3645350094877 13.9256097817837 15.4360582542695 14.6486610056926 15.0483297912713 14.2847489563567 13.1440897533207 116.455223339658 0.707820717267552 -0.266273500948767 NA NA 13.7371916508539 -0.259037950664137 14.2544592030361 -0.210504743833017 13 -0.190569259962049 14.8277988614801 -0.249207779886148 NA NA NA -3.10678058 -1.8803243143002 328.464398481973 391.022960151803 270.328255302751 49.5353313776091 34.6542098671727 14.902574573055 73.950825426945 74.7314499051233 14.7461882352941 13.0324976091082 15.9386101518027 14.7256873814042 16.9564599620493 14.1542707779886 15.1458525616698 14.4098520872865 -0.106991399240987
2020-07-12 0.172206643516667 -7.15742125 -0.0663524571428571 132.106385714286 220.554714285714 -2.76840090669371 -6.03164065833334 0 1003.39314041746 570.685756567362 69.0414181214421 38.0133120493359 69.5768864326376 74.5415089184061 73.7141855787476 15.927675711575 14.5468909582543 16.222029316888 14.8774249335863 16.3294303605313 14.8480779886148 15.6061479127135 14.2396815939279 13.1051821631879 145.051877609108 0.495973839658444 -0.276868687855787 NA NA 13.6323529411765 -0.281714421252372 14.1852941176471 -0.21976375711575 13 -0.209944971537002 14.5452561669829 -0.256371916508539 NA NA NA -1.627773875 -0.193108864097363 335.66960626186 397.75555313093 263.16621076186 47.7143296774194 34.3947865275142 14.3068409867173 73.7921012333966 74.7393372865275 15.3489957305503 14.1800180740038 16.42970028463 15.4219375711575 17.2176859582543 14.515084345351 15.0438503795066 14.3111768500949 -0.115450814611006
2020-07-13 0.266921368421053 -7.1858235 -0.0609921342857143 130.2098711875 180.991326315789 2.9623613375 -1.69898278206831 0 999.559211574953 514.264474439279 73.3548341555977 37.5877892789374 69.3107072106262 73.1020845351044 73.7075116698292 15.9140941840607 15.1835088140417 16.7001183111954 15.3116160341556 16.7791368121442 15.0380703036053 16.0362115749526 14.3624659392789 13.0730322580645 146.009338330171 0.544081740986717 -0.285702365275142 NA NA 13.6 -0.302503795066414 14.1177419354839 -0.227792220113852 13 -0.228112903225806 14.4 -0.262845351043643 NA NA NA 2.629202075 2.29358814300203 358.973193548387 401.612069259962 226.705364249715 40.2597284459203 34.2205503795066 13.794269829222 73.6401534155598 74.7311624288425 15.9385483870968 15.0821210151803 16.7409339658444 15.6478476280835 17.3364039848197 14.8430032258065 15.0958809297913 14.2609330170778 -0.119959796774194
2020-07-14 0.0231693857285714 3.06882966666667 -0.00814302 9.3057135 17.8012754818182 0.322888354166667 -2.62120114895636 0 999.249720113852 128.279433963947 92.6867373814042 38.4726424098672 71.4561323529412 75.6613685009488 73.6938909867173 15.5455211574953 16.5534013282732 17.1181726755218 16.4501453510436 17.2015139468691 15.7451222011385 16.7081481024668 14.8574414611006 13.0846361480076 213.740712523719 0.537529810246679 -0.230490721062619 NA NA 13.5941176470588 -0.172834914611006 14.2464895635674 -0.15753320683112 13 -0.129885199240987 14.8707779886148 -0.211782732447818 NA NA NA -0.265176236511156 1.74932257708333 383.653922201139 395.738098671727 77.8201154193548 13.4013688880455 36.7478181214421 16.9297814990512 74.6541638519924 74.7128386148008 16.567865085389 16.3542629032258 16.9030635673624 16.3067611954459 17.2101926944972 15.7055753320683 15.3833807400379 14.2891980075901 -0.0498652400379507
2020-07-15 0.09136415 -5.51441687285714 -0.024147742 46.1883966666667 60.4131489473684 1.356218725 -0.589567425996205 0 1002.98294117647 190.941579198672 88.046280740038 38.8117545540797 71.9662655597723 76.3267281783681 73.6789878557875 15.790210056926 16.4324826375712 17.035270113852 16.3164887096774 17.0965936432638 15.6798141366224 16.6427828273245 14.9044450664137 13.1475571157495 159.23534829222 0.365807126185958 -0.231963148956357 NA NA 13.6644212523719 -0.163252371916509 14.3 -0.154480075901328 13 -0.0845645161290323 15.41110056926 -0.198931688804554 NA NA NA 1.81702016227181 2.3440129 384.737680265655 398.579239089184 84.2882446458729 14.4222788675522 36.8866778937381 18.5969944971537 74.7728993358634 74.7155977229602 16.398759772296 16.2515518026565 16.648145540797 15.9865481973435 16.6579613851992 15.5319778937381 15.3932794117647 14.3628435483871 -0.038466880170778
2020-07-16 0.13649 NA NA 3.89349 92.7335 -2.420042875 -2.47405810416667 0 1003.51139468691 387.630239897533 83.1627685958254 38.7723323529412 71.1121283681214 76.2519819734345 73.6780894686907 17.1554477229602 17.0176003795066 17.9943148956357 16.9684487666034 18.1065940227704 16.0760361480076 17.3671037950664 15.0773646110057 13.2024740986717 125.33180170778 0.463915037950664 -0.239990779886148 NA NA 13.7 -0.19007495256167 14.3161290322581 -0.168548387096774 13 -0.101909867172676 15.6453510436433 -0.209953510436433 NA NA NA 3.05798278752536 2.5353114545 373.063515180266 407.247872865275 179.741322540968 31.8925468747628 36.5423675521822 18.4465277988615 74.6877511385199 74.722560056926 17.0961510436433 16.8797588235294 17.5335684060721 16.748140227704 17.3162230550285 15.972359772296 15.4670152751423 14.3833325426945 -0.0431452775142315
2020-07-17 0.354191444444444 -7.14892111111111 -0.0616856571428571 134.399675 243.834125 -2.88311565 -5.00548245833333 0 1001.26567931689 569.851124951613 77.5550855787476 38.6017816888046 70.1307410815939 75.6879242884251 73.6724813092979 17.3847616223909 15.7587280645161 17.7067927893738 16.035359487666 17.8435809297913 15.78705056926 16.9739941176471 14.9992598671727 13.2527578747628 129.225129411765 0.519998229601518 -0.254985865275142 NA NA 13.7941176470588 -0.227424098671727 14.3429791271347 -0.186891840607211 13 -0.141819734345351 15.6004743833017 -0.228881404174573 NA NA NA 1.34461075 0.848417941176471 359.458813092979 407.434750474383 257.051322392505 46.1638539184061 35.9610537950664 17.5865317836812 74.4428297912714 74.7059559772296 16.3511767552182 15.6605274193548 17.3874731499051 16.2842722011385 17.6814045540797 15.5164222011385 15.5317601518027 14.4241631878558 -0.0586091294117647
2020-07-18 0.392969 -6.70984642857143 -0.0592884 118.991210625 259.122066666667 -2.20771604166667 -4.64647720833333 0 998.326565464896 551.430643336812 73.8879004743833 38.1765177419355 69.6294786527514 74.1966685958254 73.6702848197343 18.6608878368121 16.1965413662239 17.9204884250474 16.4056881404175 18.094144971537 15.9652513282732 17.1172654648956 15.0946897533207 13.2935414611006 137.955254459203 0.562428933586338 -0.272948954459203 NA NA 13.8 -0.26469165085389 14.3692599620493 -0.203475332068311 13 -0.180103415559772 15.2710626185958 -0.244618595825427 NA NA NA 1.04669125 0.887692074952562 361.059055028463 412.544226755218 252.604918398795 45.8231919373814 35.2930983870968 16.5002253320683 74.0900243833017 74.6879890891841 16.6505704933586 15.9871338709677 17.6817659392789 16.6828985768501 18.0677888045541 15.7301342504744 15.6212029411765 14.465734629981 -0.0804991306451613
2020-07-19 0.409937 -8.00288 -0.0642673 127.356 276.724 1.1445064375 -1.5304400811359 0 999.175776091082 551.001934062619 70.4910081593928 37.4873733396584 69.265354174573 72.050065370019 73.6582498102467 18.9497262903226 16.4988862428843 18.0107912713472 16.6272093927894 18.1054741935484 16.1585784629981 17.3532140417457 15.2584545540797 13.3429300759013 123.576362998102 0.593825521821632 -0.291407528462998 NA NA 13.8531309297913 -0.302790322580645 14.4017077798861 -0.218213472485769 13 -0.21315275142315 15.0852941176471 -0.257891840607211 NA NA NA 2.05677420833333 2.08193042504744 361.383273244782 413.278317836812 250.526119467552 45.3536849440228 34.8571369070209 15.608630455408 73.8332672675522 74.6695986717268 16.8399390891841 16.3924305502846 17.9235728652751 17.030885768501 18.3632733396584 15.9158881404175 15.7141363377609 14.5248357685009 -0.0978647988614801
2020-07-20 NA NA NA NA NA -2.32518725 -4.31146971602434 0 1002.56074952562 498.105337268501 55.0037907020873 36.5738000948767 68.854569544592 69.9122134724858 73.6339151802657 19.5555651802657 17.2482408918406 18.0115585388994 17.3344152751423 18.0983409867173 16.6567711574953 17.5943070208729 15.6942739089184 13.4120786527514 127.846608254269 0.84835309772296 -0.306759222960152 NA NA 13.9321631878558 -0.336837760910816 14.4628083491461 -0.231751423149905 13 -0.24276375711575 15.0740986717268 -0.270179316888046 NA NA NA 1.15676807083333 0.551423209999999 358.044723908918 413.899342504744 229.217519751423 41.9799192779886 34.5397051233397 14.8144074952562 73.6204739089184 74.6520819734345 17.5912696394687 17.2061154648956 18.387874573055 17.3892717267552 18.8122388045541 16.5618785578748 15.9407576850095 14.6011407969639 -0.110727838235294
2020-07-21 NA NA NA NA NA -3.20135141666667 -4.63139283975659 0 1002.42567362429 514.272193944402 57.7797931688805 35.5864178368121 68.3569127134725 67.7718438330171 73.6121234345351 17.9958166982922 16.1925681214421 17.3862928842505 16.4909295066414 17.4699881404175 16.3522006641366 16.9816696394687 15.6579424098672 13.5220078747628 130.228725806452 0.581948613851992 -0.321735595825427 NA NA 14.0096774193548 -0.365018975332068 14.5660341555977 -0.243566413662239 13 -0.267584440227704 15.046394686907 -0.281125237191651 NA NA NA -2.40587738333333 -0.709631741666667 346.238093927894 405.016071157495 235.081514724858 43.0175885132827 34.3307330170778 14.2163090132827 73.496054743833 74.643360056926 16.7410823529412 16.1318917457306 17.8290634724858 16.6950261859583 18.5339456356736 16.0573105313093 16.0002574952562 14.7151638519924 -0.122291866982922
2020-07-22 0.349619571428571 -8.62836428571429 -0.0573570571428571 115.495514285714 236.550571428571 -0.340505658215012 -4.69629109166667 0 999.343716318786 507.979421205693 67.1386666982922 34.4881 67.8722159392789 66.1959271347249 73.6146468690702 16.8587923434535 15.2525711195446 17.0207966793169 15.6272817836812 17.1162062618596 15.7953904174573 16.4425170777989 15.2995979127135 13.6122211574953 134.333159772296 0.493469867172676 -0.336274382352941 NA NA 14.0472485768501 -0.389869070208729 14.6225806451613 -0.254193548387097 13 -0.290105313092979 14.9020872865275 -0.290680265654649 NA NA NA -1.50713333666667 -0.0432107916666666 349.261892789374 401.242984819734 226.495212435389 41.0124916998102 34.1760888994307 13.6505605313093 73.4030636622391 74.6425140417457 16.0091311195446 15.0724303036053 17.1219523719165 16.0302008538899 17.9629578747628 15.3679184060721 15.8326842504744 14.771065370019 -0.132189135673624
2020-07-23 0.3246582875 -6.410899375 -0.0849449 166.017786666667 219.67348125 -1.35540015821501 -5.24559679166667 0 997.372654648956 531.993054120778 73.1731647058824 33.3183225806452 67.405559487666 64.7884629032258 73.6122956356736 17.6189111954459 16.9735443074004 18.0886003795066 17.0987691650854 18.2070324478178 16.4532781783681 17.4704358633776 15.5392189753321 13.6461920303605 148.036142030361 0.537830847248577 -0.349361355787476 NA NA 14.0450664136622 -0.407836812144213 14.6161290322581 -0.262638519924099 13 -0.308989563567362 14.8898481973435 -0.298816888045541 NA NA NA -0.838745447500001 1.18133009837728 355.318703036053 408.112330170778 240.029112306831 43.3603441043643 33.9744732447818 13.0329689753321 73.2510728652751 74.6390080645161 17.1936234345351 16.7765567362429 18.0097068311195 17.1766937381404 18.3925311195446 16.2727887096774 15.8723866223909 14.7599759962049 -0.138430999051233
2020-07-24 0.0875612054166667 -7.7752380952381 -0.053780795 56.0170295 59.4971554166667 2.59218489365112 -2.580024625 0 996.654166982922 409.085247002846 80.3040345351044 32.4553381404175 67.0665173624288 63.691854459203 73.5922699240987 16.679500370019 16.3977009487666 17.3752574003795 16.53034943074 17.4630913662239 16.2422235294118 16.8503345351044 15.5599020872865 13.6970049335863 173.176683491461 0.796260171726755 -0.359546697343454 NA NA 14.1048387096774 -0.41476375711575 14.608064516129 -0.268057874762808 13 -0.323556925996205 14.8873814041746 -0.306112903225806 NA NA NA 0.311874958333333 1.27045937931034 371.60164516129 403.19510341556 179.988019083491 33.3891209410816 33.9806049335863 12.7871668880455 73.1721210626186 74.630324857685 16.6144829222011 15.8955418406072 17.3650619544592 16.413769259962 17.8700459203036 15.8314377609108 15.9281185009488 14.7968532258065 -0.139666335863378
2020-07-25 0.118521452888889 0.0334066904761903 -0.0596754222222222 38.3840726973684 86.3205990833333 -1.27019545416667 -3.78894866698292 0 997.38670683112 411.713988563378 78.9276690702087 32.5833126185958 67.0909882352941 63.6992317836812 73.5888629032258 18.24594971537 17.7771815939279 18.5204313092979 17.7944189753321 18.6622352941176 16.9619646110057 17.8653825426945 15.9558404174573 13.7614326375712 201.660206166983 0.890193355787476 -0.335691767552182 NA NA 14.1 -0.372322580645161 14.6789373814042 -0.24157495256167 13 -0.29857210626186 14.9735294117647 -0.293833017077799 NA NA NA 0.938299058333333 1.6705672525355 369.631921252372 409.862337760911 204.169870186338 37.2306654354839 34.494410341556 13.2535685958254 73.3082780834915 74.6212713472486 17.8683891840607 17.1629092979127 18.366990227704 17.4140649905123 18.4022120493359 16.6387022770398 16.0743370018975 14.8324021821632 -0.108307961290323
2020-07-26 0.138094796 -3.62115113043478 -0.0535404166666667 52.296502 191.396664 1.66797695833333 -3.49724275142315 0 996.381959203036 555.439426167457 72.5869686907021 32.177909772296 67.0266860531309 63.2342752371917 73.5732836812144 19.3717394686907 17.001024288425 18.1157875711575 17.1435931688805 18.2158014231499 16.6654654648956 17.4547921252372 15.8322367172676 13.8552281783681 173.396124288425 0.979717302656547 -0.35537344402277 NA NA 14.1901328273245 -0.398121442125237 14.7258064516129 -0.252169829222011 13 -0.313593927893738 15.0455407969639 -0.300732447817837 NA NA NA 2.7839167494929 2.49274129166667 368.532836812144 415.298035104364 250.966769401328 45.9727060322581 34.3485165085389 13.4963322580645 73.3076188804554 74.6035348197343 17.243810626186 16.0523675521822 18.0820027514232 16.8182382352941 18.3094167931689 16.0118240986717 16.1327185958254 14.9045957305503 -0.114402612239089
